E2564	R1	E2419
E106	R1	E1454
E347	R1	E1661
E721	R1	E1264
E991	R1	E2286
E593	R1	E2130
E755	R1	E1407
E531	R1	E1650
E101	R1	E1995
E154	R1	E1607
E567	R1	E1795
E609	R1	E2234
E610	R1	E1756
E911	R1	E2025
E1001	R1	E1838
E387	R1	E2070
E1140	R2	E1769
E750	R1	E2140
E698	R1	E2077
E783	R1	E2169
E614	R1	E1327
E605	R1	E2373
E2572	R1	E1745
E1354	R1	E1826
E2572	R1	E1941
E711	R1	E1539
E387	R1	E2600
E719	R1	E1346
E586	R1	E2641
E575	R1	E2383
E999	R1	E2520
E347	R1	E2217
E412	R1	E2307
E569	R1	E1653
E506	R1	E1285
E468	R1	E2327
E1352	R1	E2065
E591	R1	E1909
E574	R1	E1877
E606	R1	E2077
E710	R1	E1713
E842	R1	E2223
E874	R1	E2333
E568	R1	E1453
E729	R1	E1892
E593	R1	E2421
E154	R1	E1390
E290	R2	E1044
E518	R1	E2160
E106	R1	E2236
E2571	R1	E1896
E67	R1	E2213
E609	R1	E2368
E692	R1	E2165
E664	R1	E2202
E1416	R1	E2259
E663	R1	E2067
E723	R1	E1977
E838	R1	E1300
E614	R1	E1257
E122	R1	E1918
E403	R1	E1435
E403	R1	E1264
E844	R1	E1927
E576	R1	E1688
E776	R1	E1249
E813	R1	E2247
E609	R1	E2213
E1060	R1	E1295
E657	R1	E1950
E509	R1	E1521
E1942	R1	E1581
E61	R1	E1586
E568	R1	E2422
E605	R1	E1610
E911	R1	E2344
E757	R1	E215
E913	R1	E2494
E121	R1	E1729
E615	R1	E2049
E515	R1	E2091
E904	R1	E2466
E154	R1	E2227
E585	R1	E2096
E961	R1	E2049
E1362	R1	E1462
E360	R1	E2145
E783	R1	E1413
E1352	R1	E1566
E122	R1	E1679
E598	R1	E1481
E664	R1	E1516
E2555	R1	E1832
E1307	R1	E1329
E360	R1	E2414
E614	R1	E2295
E95	R1	E159
E587	R1	E1747
E516	R1	E1939
E719	R1	E1624
E609	R1	E2327
E360	R1	E1694
E1277	R1	E1664
E518	R1	E1812
E711	R1	E2009
E617	R1	E1901
E585	R1	E1662
E657	R1	E1465
E505	R1	E1423
E1375	R1	E1399
E1028	R1	E1661
E106	R1	E1662
E674	R1	E1332
E1364	R1	E2184
E838	R1	E2372
E1446	R2	E1044
E710	R1	E1908
E524	R1	E1079
E1378	R1	E1912
E1304	R1	E1258
E688	R1	E2103
E26	R1	E2281
E874	R1	E1622
E954	R1	E1546
E711	R1	E1336
E743	R1	E2357
E121	R1	E1288
E727	R1	E1393
E566	R1	E1429
E47	R1	E1653
E962	R1	E1817
E509	R1	E1398
E922	R1	E2179
E723	R1	E2239
E523	R1	E1850
E2498	R2	E2507
E776	R1	E2163
E729	R1	E1564
E1350	R1	E1565
E663	R1	E2161
E750	R1	E159
E427	R1	E1585
E1372	R1	E2407
E506	R1	E1161
E1372	R1	E2345
E103	R1	E1243
E320	R1	E1668
E521	R1	E1669
E657	R1	E1796
E1352	R1	E2198
E518	R1	E1795
E568	R1	E2430
E743	R1	E2268
E375	R1	E1958
E567	R1	E1546
E575	R1	E1301
E2556	R1	E2289
E913	R1	E1246
E1352	R1	E2403
E792	R1	E1056
E97	R1	E2124
E937	R1	E2261
E565	R1	E1853
E711	R1	E1426
E361	R1	E1525
E1352	R1	E2437
E576	R1	E2037
E507	R1	E1904
E1364	R1	E2267
E904	R1	E2625
E531	R1	E1234
E903	R1	E2502
E991	R1	E2141
E408	R1	E1500
E48	R1	E1264
E621	R1	E1642
E783	R1	E1528
E2567	R1	E2299
E576	R1	E2345
E705	R1	E2380
E587	R1	E1409
E666	R1	E2271
E1781	R1	E2470
E838	R1	E1496
E1368	R1	E164
E508	R1	E1754
E961	R1	E1873
E340	R1	E1702
E278	R1	E2641
E347	R1	E1459
E106	R1	E2099
E48	R1	E2176
E666	R1	E1857
E1359	R1	E2131
E961	R1	E2432
E431	R1	E2397
E441	R1	E2448
E109	R1	E2076
E2613	R1	E2592
E579	R1	E1497
E606	R1	E2469
E740	R1	E2376
E1355	R1	E1261
E893	R1	E1504
E387	R1	E1246
E585	R1	E1867
E1780	R1	E1606
E2113	R1	E2025
E1760	R1	E1953
E937	R1	E2193
E1358	R2	E2507
E657	R1	E1922
E2569	R1	E1262
E621	R1	E2363
E714	R1	E2245
E580	R1	E1232
E305	R1	E2344
E1589	R0	E2627
E360	R1	E2422
E705	R1	E2078
E721	R1	E2116
E521	R1	E1559
E776	R1	E1242
E1415	R1	E1736
E387	R1	E1472
E1415	R1	E2259
E1637	R1	E1539
E304	R1	E2316
E366	R1	E2417
E666	R1	E2076
E999	R1	E1285
E101	R1	E2639
E524	R1	E1573
E523	R1	E1978
E569	R1	E2514
E1366	R1	E2461
E565	R1	E1398
E1366	R1	E2140
E773	R1	E1959
E348	R1	E156
E605	R1	E1952
E101	R1	E2042
E515	R1	E1961
E674	R1	E2463
E937	R1	E1385
E849	R1	E2328
E1415	R1	E2170
E1352	R1	E2141
E897	R1	E1725
E1375	R1	E1812
E722	R1	E2287
E842	R1	E2474
E357	R1	E1674
E837	R1	E2095
E783	R1	E1500
E868	R1	E1918
E587	R1	E1388
E904	R1	E1437
E691	R1	E2320
E575	R1	E2284
E1788	R1	E2333
E1010	R2	E1044
E845	R2	E1044
E773	R1	E1238
E108	R1	E1079
E1372	R1	E2067
E1359	R1	E1745
E278	R1	E2504
E467	R1	E2296
E962	R1	E1293
E1372	R1	E2204
E2576	R1	E1462
E743	R1	E1511
E622	R1	E1926
E584	R1	E1826
E598	R1	E1316
E468	R1	E2147
E677	R1	E1995
E521	R1	E2184
E441	R1	E1812
E506	R1	E1736
E566	R1	E1428
E26	R1	E1569
E2567	R1	E1300
E47	R1	E1802
E904	R1	E2296
E1352	R1	E1740
E2572	R1	E2426
E366	R1	E1593
E362	R1	E2120
E711	R1	E1414
E702	R1	E1746
E776	R1	E2461
E729	R1	E2432
E1416	R1	E2285
E1304	R1	E2348
E366	R1	E1655
E396	R1	E2480
E563	R1	E2288
E587	R1	E1890
E868	R1	E1504
E616	R1	E2133
E616	R1	E1811
E798	R1	E2032
E740	R1	E2419
E755	R1	E2352
E1378	R1	E1420
E613	R1	E2211
E914	R1	E1524
E657	R1	E1793
E2573	R1	E1270
E523	R1	E1630
E999	R1	E1750
E615	R1	E1546
E103	R1	E2423
E467	R1	E2134
E702	R1	E1980
E1513	R0	E2627
E1377	R1	E207
E986	R1	E1891
E121	R1	E2041
E580	R1	E1967
E2555	R1	E1972
E578	R1	E1342
E121	R1	E1997
E1366	R1	E2333
E896	R1	E2601
E526	R1	E1954
E1378	R1	E1607
E587	R1	E1599
E534	R1	E1603
E1781	R1	E2118
E54	R1	E1860
E563	R1	E1966
E776	R1	E2261
E912	R1	E2130
E728	R1	E2005
E516	R1	E1279
E622	R1	E2341
E842	R1	E1972
E844	R1	E1241
E1277	R1	E1240
E605	R1	E1640
E566	R1	E2603
E101	R1	E1641
E729	R1	E2125
E1375	R1	E1873
E598	R1	E1527
E106	R1	E1325
E509	R1	E2137
E2564	R1	E1919
E524	R1	E1713
E776	R1	E2407
E1060	R1	E1569
E515	R1	E2452
E1415	R1	E1453
E1360	R1	E1413
E101	R1	E2594
E532	R1	E1691
E576	R1	E2344
E95	R1	E1801
E596	R1	E1809
E47	R1	E2374
E1028	R1	E2600
E361	R1	E1562
E2572	R1	E2415
E1028	R1	E2339
E1378	R1	E1272
E278	R1	E2063
E528	R1	E1451
E622	R1	E2438
E61	R1	E1811
E598	R1	E1758
E765	R1	E2043
E2564	R1	E2186
E776	R1	E1736
E431	R1	E1727
E181	R1	E2364
E937	R1	E1595
E624	R1	E2358
E893	R1	E2277
E755	R1	E2176
E606	R1	E1251
E569	R1	E2194
E721	R1	E1967
E673	R1	E2407
E692	R1	E1400
E813	R1	E1995
E702	R1	E1668
E518	R1	E2338
E613	R1	E2598
E793	R1	E2462
E515	R1	E2484
E698	R1	E2279
E322	R1	E2215
E765	R1	E2210
E521	R1	E2414
E406	R1	E1312
E893	R1	E1489
E743	R1	E1915
E874	R1	E2117
E468	R1	E2103
E615	R1	E2483
E384	R1	E1848
E505	R1	E1990
E506	R1	E2118
E521	R1	E1418
E530	R1	E205
E1415	R1	E2232
E702	R1	E2018
E1368	R1	E1909
E835	R1	E1314
E903	R1	E2049
E579	R1	E1673
E2569	R1	E2531
E582	R1	E1842
E387	R1	E1249
E609	R1	E216
E587	R1	E1628
E348	R1	E1238
E515	R1	E2175
E181	R1	E2283
E1362	R1	E1981
E518	R1	E2186
E843	R1	E1929
E366	R1	E2053
E695	R1	E1316
E709	R1	E2076
E95	R1	E1467
E2563	R1	E2234
E619	R1	E1867
E427	R1	E2593
E605	R1	E2463
E937	R1	E2619
E904	R1	E1300
E1582	R0	E1044
E431	R1	E1331
E986	R1	E2076
E757	R1	E1392
E48	R1	E2055
E962	R1	E1418
E721	R1	E2225
E962	R1	E2161
E999	R1	E1995
E530	R1	E2078
E617	R1	E1905
E962	R1	E1911
E755	R1	E1264
E406	R1	E198
E586	R1	E1993
E1375	R1	E1242
E614	R1	E1271
E1364	R1	E2277
E609	R1	E1797
E518	R1	E197
E613	R1	E2044
E574	R1	E2163
E652	R1	E2418
E508	R1	E1704
E567	R1	E1249
E524	R1	E2382
E130	R1	E1487
E412	R1	E1317
E387	R1	E1673
E986	R1	E2063
E843	R1	E2025
E580	R1	E2122
E1277	R1	E2473
E775	R1	E1622
E67	R1	E1440
E1612	R0	E2533
E505	R1	E1869
E1788	R1	E2134
E576	R1	E2206
E622	R1	E2246
E48	R1	E2186
E783	R1	E2595
E509	R1	E196
E718	R1	E1452
E340	R1	E2144
E2574	R1	E1405
E784	R1	E2314
E664	R1	E2160
E705	R1	E1281
E622	R1	E2161
E711	R1	E1580
E1304	R1	E1389
E366	R1	E1510
E897	R1	E1402
E868	R1	E2017
E563	R1	E2410
E122	R1	E2232
E121	R1	E1323
E97	R1	E1976
E103	R1	E2193
E579	R1	E2467
E48	R1	E1870
E652	R1	E2446
E54	R1	E2071
E101	R1	E1694
E741	R1	E2125
E568	R1	E2505
E582	R1	E1795
E154	R1	E1567
E1360	R1	E2094
E709	R1	E1343
E403	R1	E1409
E937	R1	E2432
E1224	R2	E1044
E427	R1	E1524
E1384	R1	E2233
E675	R1	E1704
E1378	R1	E2232
E509	R1	E2023
E1362	R1	E1655
E523	R1	E2261
E585	R1	E2146
E97	R1	E2430
E580	R1	E2071
E1001	R1	E199
E121	R1	E2436
E755	R1	E2327
E1352	R1	E2162
E710	R1	E2045
E897	R1	E1544
E515	R1	E1334
E565	R1	E2200
E565	R1	E2080
E740	R1	E1526
E528	R1	E1663
E999	R1	E1537
E1350	R1	E2420
E791	R2	E1044
E624	R1	E1557
E348	R1	E2060
E521	R1	E2169
E614	R1	E1644
E582	R1	E1929
E740	R1	E2430
E912	R1	E1554
E585	R1	E2235
E962	R1	E1808
E615	R1	E1242
E533	R1	E2365
E618	R1	E1887
E576	R1	E2270
E582	R1	E1244
E722	R1	E2376
E913	R1	E2124
E719	R1	E2128
E657	R1	E1495
E912	R1	E2415
E1351	R1	E2364
E893	R1	E1803
E977	R1	E2194
E61	R1	E2419
E617	R1	E163
E835	R1	E1596
E1795	R0	E1044
E92	R1	E1817
E2113	R1	E1665
E563	R1	E1462
E565	R1	E2012
E694	R1	E1892
E103	R1	E2062
E662	R1	E2234
E813	R1	E2063
E565	R1	E1644
E2572	R1	E1280
E347	R1	E1079
E664	R1	E1740
E722	R1	E1904
E694	R1	E2118
E754	R1	E1913
E2113	R1	E1882
E813	R1	E1079
E360	R1	E2198
E624	R2	E1044
E2592	R0	E1044
E61	R1	E2323
E2405	R0	E2533
E709	R1	E2176
E741	R1	E1399
E675	R1	E1580
E1352	R1	E157
E1028	R1	E1442
E1308	R1	E1244
E1838	R0	E2533
E776	R1	E1542
E584	R1	E207
E893	R1	E1812
E357	R1	E2043
E719	R1	E1559
E896	R1	E2165
E573	R1	E1256
E1446	R1	E1407
E584	R1	E2168
E937	R1	E1667
E97	R1	E2375
E698	R1	E1442
E662	R1	E2292
E588	R1	E2275
E874	R1	E1842
E849	R1	E2024
E666	R1	E1747
E103	R1	E2157
E2113	R1	E1828
E714	R1	E2159
E412	R1	E2239
E2572	R1	E1453
E773	R1	E2461
E664	R1	E2438
E734	R1	E1687
E986	R1	E1567
E526	R1	E1394
E674	R1	E2267
E614	R1	E1518
E340	R1	E2437
E318	R1	E2477
E1381	R1	E1410
E727	R1	E197
E962	R1	E1468
E181	R1	E2184
E657	R1	E1293
E360	R1	E2261
E2572	R1	E1967
E1942	R1	E1746
E83	R1	E1822
E1416	R1	E2082
E523	R1	E2463
E609	R1	E1655
E154	R1	E1497
E587	R1	E2238
E1637	R1	E2054
E961	R1	E1941
E375	R1	E1430
E580	R1	E1404
E711	R1	E2369
E154	R1	E1860
E415	R1	E1245
E657	R1	E2016
E1228	R1	E2465
E719	R1	E1715
E679	R1	E157
E304	R1	E1477
E1780	R1	E164
E181	R1	E2070
E868	R1	E2261
E393	R1	E2046
E533	R1	E2023
E523	R1	E2492
E2555	R1	E2005
E61	R1	E1453
E622	R1	E1291
E614	R1	E2481
E596	R1	E1645
E698	R1	E2267
E903	R1	E2171
E582	R1	E1706
E360	R1	E1554
E588	R1	E2264
E722	R1	E1693
E621	R1	E2352
E874	R1	E1153
E518	R1	E198
E775	R1	E2147
E1415	R1	E1679
E710	R1	E2465
E2439	R0	E2627
E692	R1	E1622
E1788	R1	E1437
E896	R1	E2067
E583	R1	E1621
E843	R1	E1571
E750	R1	E2242
E784	R1	E2098
E524	R1	E2591
E2562	R1	E2116
E1378	R1	E2433
E509	R1	E2041
E61	R1	E2108
E652	R1	E1969
E710	R1	E2043
E904	R1	E1555
E798	R1	E2012
E1416	R1	E2220
E516	R1	E1480
E593	R1	E2492
E523	R1	E1315
E619	R1	E2292
E518	R1	E2197
E709	R1	E2282
E607	R1	E2633
E2571	R1	E1239
E361	R1	E2584
E1001	R1	E1510
E618	R1	E1630
E348	R1	E1638
E54	R1	E2232
E674	R1	E2271
E944	R1	E1545
E838	R1	E1508
E784	R1	E2417
E181	R1	E2326
E414	R1	E1911
E1352	R1	E1852
E842	R1	E2121
E1375	R1	E2017
E1732	R0	E1044
E354	R1	E1571
E728	R1	E2136
E48	R1	E156
E278	R1	E2370
E531	R1	E2459
E939	R1	E1806
E1307	R1	E1593
E598	R1	E2060
E705	R1	E2138
E444	R1	E1877
E939	R1	E1989
E922	R1	E1692
E666	R1	E1672
E711	R1	E2253
E375	R1	E1502
E305	R1	E1442
E717	R1	E2390
E621	R1	E2502
E121	R1	E2358
E677	R1	E2189
E354	R1	E2156
E1028	R1	E2378
E2564	R1	E1249
E868	R1	E2039
E304	R1	E1703
E765	R1	E2480
E657	R1	E1596
E624	R1	E2118
E783	R1	E2249
E740	R1	E2317
E596	R1	E2353
E340	R1	E2357
E1352	R1	E1952
E1446	R1	E156
E954	R1	E2474
E702	R1	E2407
E741	R1	E2019
E613	R1	E1975
E587	R1	E2364
E999	R1	E200
E109	R1	E1989
E944	R1	E1876
E585	R1	E2246
E120	R1	E2435
E443	R1	E1390
E606	R1	E1869
E622	R1	E1879
E743	R1	E1500
E375	R1	E2335
E112	R1	E213
E412	R1	E2042
E773	R1	E2210
E861	R1	E2224
E621	R1	E1729
E740	R1	E2205
E986	R1	E1280
E1364	R1	E1569
E575	R1	E2376
E624	R1	E159
E754	R1	E2643
E521	R1	E1745
E861	R1	E1550
E366	R1	E207
E657	R1	E1342
E1355	R1	E1966
E154	R1	E2292
E903	R1	E2232
E578	R1	E1688
E1372	R1	E2364
E524	R1	E2063
E673	R1	E2277
E698	R1	E2035
E614	R1	E1921
E692	R1	E1563
E837	R1	E2000
E606	R1	E2282
E698	R1	E2357
E593	R1	E2118
E605	R1	E1670
E743	R1	E1822
E702	R1	E1442
E375	R1	E1048
E534	R1	E1653
E939	R1	E2193
E776	R1	E1244
E17	R2	E2627
E2613	R1	E2372
E533	R1	E1405
E722	R1	E1390
E939	R1	E1707
E565	R1	E1931
E2613	R1	E1454
E709	R1	E2358
E575	R1	E2108
E1455	R0	E2627
E896	R1	E1563
E714	R1	E1903
E619	R1	E1599
E565	R1	E2170
E904	R1	E2373
E509	R1	E2125
E507	R1	E1301
E1378	R1	E2427
E962	R1	E2305
E582	R1	E2205
E565	R1	E2025
E2572	R1	E1926
E1415	R1	E1516
E757	R1	E1969
E1375	R1	E2075
E986	R1	E2099
E663	R1	E2401
E757	R1	E2359
E1357	R1	E2605
E509	R1	E1503
E508	R1	E2054
E999	R1	E1345
E508	R1	E1741
E1378	R1	E196
E775	R1	E1968
E431	R1	E2380
E874	R1	E2341
E106	R1	E2344
E657	R1	E2492
E101	R1	E2067
E664	R1	E1832
E1352	R1	E2032
E924	R1	E1951
E843	R1	E1925
E583	R1	E1412
E2572	R1	E2219
E524	R1	E1526
E893	R1	E1262
E593	R1	E1302
E896	R1	E1581
E657	R1	E1671
E322	R1	E2471
E622	R1	E1299
E1355	R1	E2039
E121	R1	E2225
E1942	R1	E2334
E695	R1	E2371
E1378	R1	E1632
E509	R1	E1336
E568	R2	E1044
E648	R1	E2164
E1446	R1	E2143
E83	R1	E2032
E657	R1	E2351
E583	R1	E1383
E837	R1	E2218
E357	R1	E2212
E944	R1	E2193
E2113	R1	E1332
E361	R1	E2154
E1004	R1	E1866
E1277	R1	E1701
E718	R1	E2078
E922	R1	E1310
E675	R1	E1702
E361	R1	E2492
E1735	R0	E1044
E583	R1	E1494
E61	R1	E2255
E396	R1	E1493
E412	R1	E1310
E506	R1	E1726
E431	R1	E1962
E357	R1	E2145
E92	R1	E2637
E954	R1	E2147
E896	R1	E2619
E1942	R1	E2601
E688	R1	E2104
E728	R1	E1540
E728	R1	E1842
E1277	R1	E1519
E1352	R1	E1330
E527	R1	E1470
E1781	R1	E2437
E813	R1	E2504
E723	R1	E2062
E567	R1	E2341
E443	R1	E1310
E566	R1	E1675
E1355	R1	E1959
E2563	R1	E2055
E181	R1	E2483
E591	R1	E1969
E414	R1	E1878
E360	R1	E1968
E103	R1	E1987
E729	R1	E159
E922	R1	E2230
E648	R1	E1633
E2450	R0	E2627
E408	R1	E2039
E991	R1	E1505
E573	R1	E2385
E67	R1	E2132
E505	R1	E2408
E531	R1	E2098
E1355	R1	E2580
E320	R1	E1543
E583	R1	E1462
E278	R1	E1989
E320	R1	E1913
E755	R1	E2114
E354	R1	E2035
E721	R1	E1303
E2556	R1	E1904
E348	R1	E1373
E1381	R1	E2332
E741	R1	E2426
E109	R1	E2218
E868	R1	E2245
E723	R1	E2438
E674	R1	E2470
E710	R1	E2072
E740	R1	E2508
E596	R1	E216
E360	R1	E2192
E267	R0	E1769
E103	R1	E1976
E615	R1	E1303
E710	R1	E2283
E613	R1	E1744
E609	R1	E1657
E361	R1	E1373
E61	R1	E1729
E585	R1	E2465
E431	R1	E1592
E412	R1	E156
E698	R1	E1530
E518	R1	E2184
E1416	R1	E2045
E657	R1	E1261
E1228	R1	E1294
E615	R1	E2234
E664	R1	E2232
E813	R1	E2185
E619	R1	E1564
E1360	R1	E2213
E776	R1	E1876
E1355	R1	E2101
E702	R1	E1958
E509	R1	E1706
E729	R1	E2286
E2536	R2	E2533
E1307	R1	E197
E563	R1	E1293
E354	R1	E2464
E48	R1	E1915
E508	R1	E1802
E1780	R1	E2305
E663	R1	E1678
E305	R1	E2638
E360	R1	E2484
E1364	R1	E1404
E122	R1	E2072
E354	R1	E1640
E750	R1	E1400
E675	R1	E1843
E1060	R1	E1755
E444	R1	E1300
E516	R1	E2191
E361	R1	E2268
E813	R1	E1508
E103	R1	E1867
E1446	R1	E1870
E587	R1	E1559
E518	R1	E1640
E2556	R1	E2037
E97	R1	E2197
E837	R1	E2067
E937	R1	E2169
E962	R1	E1272
E710	R1	E2101
E509	R1	E2267
E874	R1	E2589
E773	R1	E2483
E835	R1	E1592
E360	R1	E2219
E2563	R1	E2008
E95	R1	E2274
E775	R1	E2407
E698	R1	E2030
E1546	R0	E1044
E835	R1	E2443
E1781	R1	E2249
E576	R1	E2281
E1942	R1	E2466
E1028	R1	E1913
E694	R1	E1246
E708	R1	E1797
E711	R1	E1741
E673	R1	E2448
E1001	R1	E2038
E694	R1	E1906
E2574	R1	E1474
E662	R1	E1657
E621	R1	E1477
E1486	R0	E2627
E1354	R1	E1739
E913	R1	E1599
E1351	R1	E1906
E1355	R1	E1790
E663	R1	E1956
E598	R1	E2509
E745	R1	E2264
E1228	R1	E1569
E1364	R1	E1499
E954	R1	E2598
E584	R1	E1845
E58	R1	E1940
E618	R1	E1276
E1472	R0	E1044
E705	R1	E2643
E528	R1	E2023
E509	R1	E1606
E618	R1	E1390
E357	R1	E1511
E719	R1	E2473
E1780	R1	E226
E97	R1	E2383
E702	R1	E2082
E606	R1	E2093
E443	R1	E1744
E506	R1	E2287
E106	R1	E2158
E652	R1	E1739
E922	R1	E2474
E532	R1	E1853
E54	R1	E2017
E67	R1	E2080
E740	R1	E2109
E575	R1	E1996
E621	R1	E1540
E2572	R1	E1249
E719	R1	E2138
E1384	R1	E2332
E26	R1	E1684
E962	R1	E2050
E320	R1	E1899
E861	R1	E1566
E606	R1	E1385
E745	R1	E2315
E587	R1	E2157
E362	R1	E1730
E565	R1	E1599
E431	R1	E2142
E67	R1	E2219
E48	R1	E1288
E584	R1	E2065
E340	R1	E2331
E509	R1	E2220
E531	R1	E1305
E95	R1	E2041
E711	R1	E1550
E1875	R1	E1554
E579	R1	E2292
E2572	R1	E1692
E1372	R1	E1528
E580	R1	E2198
E1446	R1	E2123
E1416	R1	E2480
E534	R1	E1519
E305	R1	E1863
E648	R1	E1331
E1308	R1	E1504
E565	R1	E2071
E130	R1	E1606
E711	R1	E1578
E565	R1	E1649
E593	R1	E2058
E305	R1	E2470
E765	R1	E2060
E106	R1	E2066
E835	R1	E1269
E619	R1	E1298
E1307	R1	E1428
E961	R1	E2156
E893	R1	E2007
E575	R1	E2121
E838	R1	E1999
E842	R1	E1301
E278	R1	E2143
E962	R1	E1905
E360	R1	E1591
E414	R1	E2433
E893	R1	E2148
E648	R1	E1341
E61	R1	E1478
E567	R1	E2139
E728	R1	E2075
E354	R1	E2210
E515	R1	E2001
E937	R1	E2127
E588	R1	E2104
E708	R1	E2093
E755	R1	E1442
E893	R1	E1959
E563	R1	E1814
E121	R1	E2145
E783	R1	E2375
E719	R1	E2281
E1354	R1	E208
E2563	R1	E1672
E673	R1	E2019
E1368	R1	E2388
E2561	R1	E2358
E441	R1	E2035
E443	R1	E2117
E83	R1	E2261
E444	R1	E2232
E1366	R1	E1536
E1780	R1	E1931
E467	R1	E1999
E568	R1	E2208
E523	R1	E1310
E1942	R1	E1819
E954	R1	E1743
E523	R1	E2599
E2352	R0	E1044
E403	R1	E2344
E443	R1	E2011
E622	R1	E2036
E939	R1	E1758
E521	R1	E2186
E721	R1	E2331
E675	R1	E1043
E531	R1	E2215
E991	R1	E1404
E523	R1	E1673
E657	R1	E2422
E340	R1	E1280
E954	R1	E1893
E1001	R1	E2353
E937	R1	E2289
E516	R1	E2087
E523	R1	E2229
E521	R1	E1975
E2573	R1	E2010
E719	R1	E1990
E523	R1	E2230
E709	R1	E2371
E2463	R0	E1044
E530	R1	E1282
E1760	R2	E2533
E648	R1	E206
E727	R1	E1728
E1942	R1	E1506
E1637	R1	E1741
E903	R1	E2123
E743	R1	E1674
E468	R1	E1413
E110	R1	E1430
E408	R1	E1309
E904	R1	E2232
E348	R1	E2633
E677	R1	E1472
E427	R1	E2298
E677	R1	E2234
E691	R1	E1855
E340	R1	E2242
E575	R1	E217
E609	R1	E2600
E1228	R1	E1562
E1415	R1	E1161
E534	R1	E1687
E567	R1	E2230
E798	R1	E1806
E278	R1	E1546
E813	R1	E1989
E773	R1	E2600
E354	R1	E1885
E1060	R1	E2063
E1875	R1	E1573
E893	R1	E1511
E663	R1	E1975
E387	R1	E2060
E580	R1	E1315
E903	R1	E1667
E837	R1	E2357
E1381	R1	E1431
E568	R1	E1707
E26	R1	E1876
E674	R1	E1976
E1942	R1	E2129
E605	R1	E2176
E657	R1	E2100
E700	R1	E1951
E563	R1	E1708
E444	R1	E1338
E509	R1	E2227
E568	R1	E1477
E870	R2	E1044
E663	R1	E2466
E967	R1	E226
E431	R1	E1698
E798	R1	E2211
E717	R1	E2246
E120	R1	E1247
E622	R1	E1619
E615	R1	E2531
E573	R1	E1973
E718	R1	E2002
E568	R1	E2006
E1350	R1	E2215
E691	R1	E2305
E533	R1	E1268
E609	R1	E2207
E1377	R1	E2023
E1352	R1	E2052
E347	R1	E1336
E565	R1	E1427
E2574	R1	E2456
E743	R1	E1735
E717	R1	E2227
E2113	R1	E2060
E403	R1	E2316
E939	R1	E1684
E912	R1	E1740
E765	R1	E1675
E563	R1	E2434
E396	R1	E2259
E431	R1	E1043
E347	R1	E209
E719	R1	E1925
E361	R1	E2586
E574	R1	E1399
E2562	R1	E2189
E2563	R1	E1675
E305	R1	E1564
E673	R1	E2036
E579	R1	E2197
E776	R1	E2123
E1004	R1	E1518
E468	R1	E1735
E835	R1	E2349
E939	R1	E2135
E619	R1	E2162
E1372	R1	E1930
E1415	R1	E1821
E340	R1	E1452
E2562	R1	E1926
E396	R1	E2277
E609	R1	E2356
E1415	R1	E2344
E1028	R1	E2204
E613	R1	E2261
E567	R1	E2441
E54	R1	E1544
E1352	R1	E1701
E843	R1	E2262
E322	R1	E2054
E1307	R1	E2339
E740	R1	E1845
E868	R1	E1554
E709	R1	E1726
E621	R1	E2422
E606	R1	E2189
E48	R1	E1696
E396	R1	E1238
E1381	R1	E1656
E526	R1	E2207
E622	R1	E2270
E721	R1	E1288
E961	R1	E1960
E567	R1	E1993
E743	R1	E1261
E509	R1	E2478
E443	R1	E1745
E1354	R1	E1271
E1228	R1	E1952
E740	R1	E1331
E1304	R1	E1282
E406	R1	E1556
E775	R1	E1745
E944	R1	E2270
E619	R1	E1323
E657	R1	E1885
E783	R1	E2229
E580	R1	E1285
E566	R1	E1993
E2574	R1	E1578
E121	R1	E1960
E340	R1	E1821
E137	R2	E1044
E2567	R1	E158
E776	R1	E2267
E1028	R1	E1986
E935	R2	E2521
E692	R1	E1700
E904	R1	E1342
E2574	R1	E1433
E467	R1	E2273
E903	R1	E2019
E698	R1	E1695
E986	R1	E1266
E1060	R1	E2374
E591	R1	E2279
E2576	R1	E2023
E112	R1	E2142
E728	R1	E1758
E566	R1	E2197
E2572	R1	E1734
E387	R1	E1675
E1352	R1	E1453
E842	R1	E1821
E101	R1	E2079
E1780	R1	E1347
E1360	R1	E1904
E1415	R1	E2085
E2573	R1	E1619
E521	R1	E1842
E2569	R1	E2143
E516	R1	E1260
E106	R1	E2242
E444	R1	E2296
E384	R1	E1690
E1460	R0	E2533
E842	R1	E2244
E1028	R1	E2017
E843	R1	E2641
E518	R1	E2008
E711	R1	E2456
E304	R1	E1442
E575	R1	E1511
E912	R1	E1442
E717	R1	E2363
E674	R1	E2083
E718	R1	E1394
E614	R1	E2424
E613	R1	E2154
E1355	R1	E2176
E73	R1	E2590
E1359	R1	E2580
E154	R1	E2223
E698	R1	E2057
E366	R1	E2091
E722	R1	E2409
E2113	R1	E1975
E999	R1	E1253
E1307	R1	E1701
E1351	R1	E2225
E677	R1	E1325
E664	R1	E1472
E387	R1	E2148
E427	R1	E2173
E2561	R1	E2283
E666	R1	E2152
E515	R1	E1698
E1372	R1	E2104
E304	R1	E2060
E112	R1	E1937
E1004	R1	E1835
E745	R1	E2220
E575	R1	E2294
E721	R1	E2289
E507	R1	E1244
E775	R1	E1276
E468	R1	E2036
E844	R1	E1848
E48	R1	E1559
E719	R1	E1408
E1350	R1	E1954
